,,,,0,,0,
books.Add(new Book{,BookId=,1,",Tile=""",CCTV-3,""",url=""",http://live.aikan.miguvideo.com/wd_r2/ocn/cctv3hd/1200/01.m3u8,"""});"
,,,,CCTV-6,,http://live.aikan.miguvideo.com/wd_r2/ocn/cctv6hd/1200/01.m3u8,
,,,,CCTV-8,,http://live.aikan.miguvideo.com/wd_r2/ocn/cctv8hd/1200/01.m3u8,
,,,,CCTV-11,,http://m-tvlmedia.public.bcs.ysten.com/ysten-business/live/cctv-11/1.m3u8,
,,,,CCTV-新闻,,http://m-tvlmedia.public.bcs.ysten.com/ysten-business/live/cctv-13/1.m3u8,
,,,,CCTV-音乐,,http://m-tvlmedia.public.bcs.ysten.com/ysten-business/live/cctv-15/1.m3u8,
,,,,CGTN英语,,https://live.cgtn.com/1000/prog_index.m3u8,
,,,,CGTN西语,,https://live.cgtn.com/1000e/prog_index.m3u8,
,,,,CGTN法语,,https://live.cgtn.com/1000f/prog_index.m3u8,
,,,,CGTN俄语,,https://live.cgtn.com/1000r/prog_index.m3u8,
,,,,CGTN阿语,,https://live.cgtn.com/1000a/prog_index.m3u8,
,,,,CHC动作电影,,http://zzcs1.ott.henancatv.com/mlive/172_30_100_78_/cdn_proxy/os_ott_henancatv_com/live/CHC-DZ/3.m3u8,
,,,,CHC家庭影院,,http://zzcs1.ott.henancatv.com/mlive/172_30_100_78_/cdn_proxy/os_ott_henancatv_com/live/CHC-JT/3.m3u8,
,,,,江苏卫视,,http://live.aikan.miguvideo.com/wd_r2/cctv/jiangsuhd/2500/01.m3u8,
,,,,江西卫视,,http://live03.jxtvcn.com.cn/live/38833f109c3740ee9b02885388f6f339.m3u8,
,,,,东南卫视,,http://stream5.fjtv.net/dnpd/hd/live.m3u8,
,,,,浙江卫视,,http://ali.m.l.cztv.com/channels/lantian/channel01/720p.m3u8,
,,,,深圳卫视,,http://ts10.sztv.com.cn/38d10d84cb704e93be148c6dc3616b4a/h264_2000k_ts/index.m3u8,
,,,,安徽卫视,,http://r.gslb.lecloud.com/live/hls/201704243000000wn99/desc.m3u8,
,,,,四川卫视,,http://liveshow.sctv.com:1935/scgc/sctv1deu5453w/1.m3u8,
,,,,旅游卫视,,http://stream1.hnntv.cn/lywsgq/sd/live.m3u8,
,,,,宁夏卫视,,http://m-tvlmedia.public.bcs.ysten.com/ysten-business/live/ningxiastv/1.m3u8,
,,,,甘肃卫视,,http://m-tvlmedia.public.bcs.ysten.com/ysten-business/live/gansustv/1.m3u8,
,,,,山东卫视,,http://wstv.cntv.cdnpe.com//cntvlive/shandongmd.m3u8,
,,,,河北卫视,,http://weblive.hebtv.com/live/hbws_bq/index.m3u8,
,,,,天津卫视,,http://wstv.cntv.cdnpe.com//cntvlive/tianjinmd.m3u8,
,,,,陕西卫视,,http://stream.cnwest.com/sxtvs-star/live-8.m3u8,
,,,,山西卫视,,http://m-tvlmedia.public.bcs.ysten.com/ysten-business/live/shanxistv/1.m3u8,
,,,,吉林卫视,,http://stream1.jlntv.cn/jlws/sd/live.m3u8,
,,,,内蒙古卫视,,http://stream.nmtv.cn/1/sd/live.m3u8,
,,,,新疆卫视,,http://playback-livehyuwxjtv122qn.sobeycache.com/sobeylive/xjtv1.m3u8,
,,,,西藏卫视,,http://media.vtibet.com/masvod/HLSLive/9/hanyuTV_q1.m3u8,
,,,,兵团卫视,,http://v.btzx.com.cn:1935/live/weishi.stream/playlist.m3u8,
,,,,厦门卫视,,http://cstv.live.wscdns.com/live/xiamen/playlist.m3u8,
,,,,海峡卫视,,http://stream6.fjtv.net/haixia/sd/live.m3u8,
,,,,南方卫视,,http://stream1.grtn.cn/tvs2/sd/live.m3u8,
,,,,珠江频道,,http://stream1.grtn.cn/zjpd/sd/live.m3u8,
,,,,三沙卫视,,http://stream1.hnntv.cn/ssws/sd/live.m3u8,
,,,,延边卫视,,http://live.ybtvyun.com/video/s10006-cys/index.m3u8,
,,,,教育一套,,http://pili-live-hls.cooldiao.com/cmstop/s10001-video-centv1.m3u8,
,,,,教育二套,,http://pili-live-hls.cooldiao.com/cmstop/s10001-video-centv2.m3u8,
,,,,教育三套,,http://pili-live-hls.cooldiao.com/cmstop/s10001-video-centv3.m3u8,
,,,,教育四套,,http://pili-live-hls.cooldiao.com/cmstop/s10001-video-centv4.m3u8,
,,,,农林卫视,,http://stream.cnwest.com/sxtvs-nl/live-9.m3u8,
,,,,金鹰卡通,,http://m-tvlmedia.public.bcs.ysten.com/ysten-business/live/jinyingkaton/1.m3u8,
,,,,嘉佳卡通,,http://stream1.grtn.cn/jjkt/sd/live.m3u8,
,,,,优漫卡通,,http://119.39.133.90:6610/001/2/ch00000090990000001071/index.m3u8,
,,,,山东教育,,http://live.sdetv.com.cn/live/sdetv/playlist.m3u8,
,,,,广东影视,,http://stream1.grtn.cn/tvs4/sd/live.m3u8,
,,,,潇湘电影,,http://119.39.133.90:6610/001/2/ch00000090990000001070/index.m3u8,
,,,,安徽影视,,http://stream1.ahtv.cn/yspd/hd/live.m3u8,
,,,,北京影视,,http://wstv.cntv.cdnpe.com/cntvlive/btv4md.m3u8,
,,,,黑龙江影视,,http://stream2.hljtv.com/hljys/sd/live.m3u8,
,,,,吉林影视,,http://stream1.jlntv.cn/yspd/sd/live.m3u8,
,,,,浙江影视,,http://ali.m.l.cztv.com/channels/lantian/channel05/720p.m3u8,
,,,,杭州影视,,http://stream.hoolo.tv/hztv4/sd/live.m3u8,
,,,,江西影视,,http://live03.jxtvcn.com.cn/live/1c00501eb1864017b1e4a77b47fd8773.m3u8,
,,,,重庆影视,,http://223.110.243.134/PLTV/4/224/3221225937/index.m3u8,
,,,,天津影视,,http://live03.jxtvcn.com.cn/live/f66a44e65ca6421d9e0df286fa6066e8.m3u8,
,,,,江苏影视,,http://zzcs1.ott.henancatv.com/mlive/172_30_100_78_/cdn_proxy/os_ott_henancatv_com/live/CHC-DZ/3.m3u8,
,,,,江西电影,,http://zzcs1.ott.henancatv.com/mlive/172_30_100_78_/cdn_proxy/os_ott_henancatv_com/live/CHC-JT/3.m3u8,
,,,,CHC高清电影,,,
,,,,福建体育,,http://27.148.240.207/PLTV/88888888/224/3221226146/1.m3u8,
,,,,北京体育,,http://wstv.cntv.cdnpe.com/cntvlive/btv6md.m3u8,
,,,,游戏风云,,http://27.148.240.199/PLTV/88888888/224/3221226094/1.m3u8,
,,,,五星体育,,http://hls.mv.dftoutiao.com/live/gssports1/playlist.m3u8,
,,,,劲爆体育,,http://27.148.240.198/PLTV/88888888/224/3221226092/1.m3u8,
,,,,吉林篮球,,http://stream1.jlntv.cn/lqpd/sd/live.m3u8,
,,,,新疆体育健康,,http://playback-livehyuwxjtv122qn.sobeycache.com/sobeylive/xjtv10.m3u8,
,,,,极速汽车,,http://27.148.240.198/PLTV/88888888/224/3221226109/1.m3u8,
,,,,江苏体育,,http://223.110.243.168/PLTV/4/224/3221225935/index.m3u8,
,,,,广州竞赛,,http://lss2.gztv.com/streaming/gzbn_sport/index.m3u8,
,,,,武术世界,,http://123.163.119.21:9602/live/live13/500K/tzwj_video.m3u8,
,,,,广东新闻,,http://stream1.grtn.cn/xwpd/sd/live.m3u8,
,,,,福建新闻,,http://27.148.240.199/PLTV/88888888/224/3221226036/1.m3u8,
,,,,北京时间,,http://play5.kandian.360.cn/live_news_1500/main_output_m1/index.m3u8,
,,,,北京新闻,,http://wstv.cntv.cdnpe.com/cntvlive/btv9md.m3u8,
,,,,上海新闻,,http://bililive.kksmg.com/hls/stvd6edb9a6_45b34047833af658bf4945a8/playlist.m3u8,
,,,,重庆新闻,,http://219.153.252.50/PLTV/88888888/224/3221225531/chunklist.m3u8,
,,,,NEWS24,,http://hls.live.kksmg.com/live/live24h/playlist.m3u8,
,,,,广东少儿,,http://stream1.grtn.cn/tvs5/sd/live.m3u8,
,,,,福建少儿,,http://27.148.240.199/PLTV/88888888/224/3221225937/1.m3u8,
,,,,济南少儿,,http://ts2.ijntv.cn/jnse/sd1/live.m3u8,
,,,,哆啦A梦,,http://rotation.vod.zlive.cc/channel/1092.m3u8,
,,,,蜡笔小新,,http://rotation.vod.zlive.cc/channel/1093.m3u8,
,,,,黑龙江少儿,,http://stream1.hljtv.com/hljse/sd/live.m3u8,
,,,,浙江少儿,,http://ali.m.l.cztv.com/channels/lantian/channel08/720p.m3u8,
,,,,杭州少儿,,http://stream.hoolo.tv/hztv5/sd/live.m3u8,
,,,,江西少儿,,http://live03.jxtvcn.com.cn/live/454de0df8ff34be5b12053701ef7b433.m3u8,
,,,,河北少儿,,http://weblive.hebtv.com/live/hbse_bq/index.m3u8,
,,,,内蒙古少儿,,http://stream.nmtv.cn/4/sd/live.m3u8,
,,,,新疆少儿,,http://playback-livehyuwxjtv122qn.sobeycache.com/sobeylive/xjtv12.m3u8,
,,,,最新电影,,http://rotation.vod.zlive.cc/channel/1201.m3u8,
,,,,经典电影,,http://rotation.vod.zlive.cc/channel/1200.m3u8,
,,,,韩剧频道,,http://rotation.vod.zlive.cc/channel/1240.m3u8,
,,,,抗战剧场,,http://rotation.vod.zlive.cc/channel/1215.m3u8,
,,,,动漫频道,,http://rotation.vod.zlive.cc/channel/1262.m3u8,
,,,,周星驰,,http://rotation.vod.zlive.cc/channel/1260.m3u8,
,,,,成龙,,http://rotation.vod.zlive.cc/channel/1259.m3u8,
,,,,证券资讯,,http://hls.cctvcj.com/cctvcj/live1.m3u8,
,,,,DV生活,,http://www.szmgiptv.com:14436/hls/09.m3u8,
,,,,人物频道,,http://stream2.ahtv.cn/rwpd/hd/live.m3u8,
,,,,高尔夫,,http://stream1.grtn.cn/grfpd/sd/live.m3u8,
,,,,留学世界,,http://ali.m.l.cztv.com/channels/lantian/channel09/720p.m3u8,
,,,,魅力音乐,,http://27.148.240.199/PLTV/88888888/224/3221226093/1.m3u8,
,,,,都市剧场,,http://27.148.240.198/PLTV/88888888/224/3221226098/1.m3u8,
,,,,幸福彩,,http://27.148.240.198/PLTV/88888888/224/3221226007/1.m3u8,
,,,,欢笑剧场,,http://27.148.240.198/PLTV/88888888/224/3221226095/1.m3u8,
,,,,动漫秀场,,http://27.148.240.198/PLTV/88888888/224/3221226097/1.m3u8,
,,,,全纪实,,http://27.148.240.203/PLTV/88888888/224/3221226096/1.m3u8,
,,,,数码时代,,http://ali.m.l.cztv.com/channels/lantian/channel12/720p.m3u8,
,,,,河南梨园,,http://123.161.103.14:1935/live/1004.stream/playlist.m3u8,
,,,,北京文艺,,http://wstv.cntv.cdnpe.com/cntvlive/btv2md.m3u8,
,,,,北京科教,,http://wstv.cntv.cdnpe.com/cntvlive/btv3md.m3u8,
,,,,北京财经,,http://wstv.cntv.cdnpe.com/cntvlive/btv5md.m3u8,
,,,,北京生活,,http://wstv.cntv.cdnpe.com/cntvlive/btv7md.m3u8,
,,,,北京青年,,http://wstv.cntv.cdnpe.com/cntvlive/btv8md.m3u8,
,,,,北京纪实,,http://ivi.bupt.edu.cn/hls/btv11hd.m3u8,
,,,,河北经济,,http://weblive.hebtv.com/live/hbjj_bq/index.m3u8,
,,,,河北都市,,http://weblive.hebtv.com/live/hbds_bq/index.m3u8,
,,,,河北影视,,http://weblive.hebtv.com/live/hbys_bq/index.m3u8,
,,,,河北公共,,http://weblive.hebtv.com/live/hbgg_bq/index.m3u8,
,,,,河北农民,,http://weblive.hebtv.com/live/nmpd_bq/index.m3u8,
,,,,滦平新闻,,http://r.gslb.lecloud.com/live/hls/2016072030000008o13/desc.m3u8,
,,,,双滦公共,,http://r.gslb.lecloud.com/live/hls/201612163000000j813/desc.m3u8,
,,,,深州综合,,http://hbsz.chinashadt.com:2036/live/stream:sztv.stream/playlist.m3u8,
,,,,阳泉综合,,http://live.yqrtv.com:6505/live/ch1.m3u8,
,,,,阳泉科教,,http://live.yqrtv.com:6505/live/ch2.m3u8,
,,,,辽宁公共,,http://lms.csytv.com/Live/124/live/livestream.m3u8,
,,,,辽宁经济,,http://lms.csytv.com/Live/123/live/livestream.m3u8,
,,,,沈阳综合,,http://lms.csytv.com/recorded/19/122/0927/1700/livestream.m3u8,
,,,,吉林都市,,http://stream1.jlntv.cn/dspd/sd/live.m3u8,
,,,,吉林生活,,http://stream1.jlntv.cn/shpd/sd/live.m3u8,
,,,,吉林乡村,,http://stream1.jlntv.cn/xcpd/sd/live.m3u8,
,,,,吉林公共,,http://stream1.jlntv.cn/ggpd/sd/live.m3u8,
,,,,吉林7频道,,http://stream1.jlntv.cn/fzpd/sd/live.m3u8,
,,,,黑龙江文艺,,http://stream2.hljtv.com/hljwy/sd/live.m3u8,
,,,,黑龙江都市,,http://stream1.hljtv.com/hljdd/sd/live.m3u8,
,,,,黑龙江新闻,,http://stream2.hljtv.com/hljxw/sd/live.m3u8,
,,,,黑龙江公共,,http://stream1.hljtv.com/hljgg/sd/live.m3u8,
,,,,黑龙江导视,,http://stream1.hljtv.com/hljds/sd/live.m3u8,
,,,,北大荒农业,,http://stream1.hljtv.com/hljnk/sd/live.m3u8,
,,,,宜兴新闻,,http://61.160.122.18:5011/vod/video_hls/c03.m3u8,
,,,,宜兴生活,,http://61.160.122.18:5011/vod/video_hls/c02.m3u8,
,,,,宜兴紫砂,,http://61.160.122.18:5011/vod/video_hls/c01.m3u8,
,,,,苏州新闻,,http://livetv.2500city.com/live/sbs1hd/index.m3u8,
,,,,苏州经济,,http://livetv.2500city.com/live/sbs2hd/index.m3u8,
,,,,苏州生活,,http://livetv.2500city.com/live/sbs3hd/index.m3u8,
,,,,苏州资讯,,http://livetv.2500city.com/live/sbs5hd/index.m3u8,
,,,,常州新闻,,http://stream.cztv.tv/cztvxw/sd/live.m3u8,
,,,,常州都市,,http://stream.cztv.tv/cztvds/sd/live.m3u8,
,,,,常州生活,,http://stream.cztv.tv/cztvsh/sd/live.m3u8,
,,,,常州公共,,http://stream.cztv.tv/cztvgg/sd/live.m3u8,
,,,,江苏城市,,http://223.110.243.168/PLTV/4/224/3221225929/index.m3u8,
,,,,江苏公共,,http://223.110.243.168/PLTV/4/224/3221225925/index.m3u8,
,,,,江苏影视,,http://223.110.243.134/PLTV/4/224/3221225937/index.m3u8,
,,,,江苏综艺,,http://223.110.243.168/PLTV/4/224/3221225931/index.m3u8,
,,,,江苏教育,,http://223.110.243.168/PLTV/4/224/3221225923/index.m3u8,
,,,,淮安综合,,http://stream.habctv.com/xwzh/sd/live.m3u8,
,,,,淮安公共,,http://stream.habctv.com/hagg/sd/live.m3u8,
,,,,淮安影视,,http://stream.habctv.com/ysyl/sd/live.m3u8,
,,,,贾汪新闻,,http://r.gslb.lecloud.com/live/hls/201705163000000l613/desc.m3u8,
,,,,贾汪旅游,,http://r.gslb.lecloud.com/live/hls/201705163000000l513/desc.m3u8,
,,,,徐州综合,,http://stream1.huaihai.tv/xwzh/playlist.m3u8,
,,,,徐州生活,,http://stream1.huaihai.tv/jjsh/playlist.m3u8,
,,,,徐州影视,,http://stream1.huaihai.tv/wyys/playlist.m3u8,
,,,,徐州公共,,http://stream1.huaihai.tv/ggpd/playlist.m3u8,
,,,,浙江钱江,,http://ali.m.l.cztv.com/channels/lantian/channel02/720p.m3u8,
,,,,浙江科教,,http://ali.m.l.cztv.com/channels/lantian/channel04/720p.m3u8,
,,,,浙江民生,,http://ali.m.l.cztv.com/channels/lantian/channel06/720p.m3u8,
,,,,浙江国际,,http://ali.m.l.cztv.com/channels/lantian/channel10/720p.m3u8,
,,,,浙江公共新闻,,http://ali.m.l.cztv.com/channels/lantian/channel07/720p.m3u8,
,,,,浙江经济生活,,http://ali.m.l.cztv.com/channels/lantian/channel03/720p.m3u8,
,,,,杭州综合,,http://stream.hoolo.tv/hztv1/sd/live.m3u8,
,,,,杭州明珠,,http://stream.hoolo.tv/hztv2/sd/live.m3u8,
,,,,杭州生活,,http://stream.hoolo.tv/hztv3/sd/live.m3u8,
,,,,杭州文化,,http://stream.hoolo.tv/hztv6/sd/live.m3u8,
,,,,永嘉综合,,http://live.mudu.tv/watch/6w8ku6.m3u8,
,,,,瑞安综合,,http://live.mudu.tv/watch/4xu94b.m3u8,
,,,,瑞安经济,,http://live.mudu.tv/watch/bblu14.m3u8,
,,,,安徽经济,,http://stream1.ahtv.cn/jjsh/hd/live.m3u8,
,,,,安徽综艺,,http://stream.ahtv.cn/zypd/hd/live.m3u8,
,,,,安徽公共,,http://stream.ahtv.cn/ahgg/hd/live.m3u8,
,,,,安徽科教,,http://stream.ahtv.cn/kjpd/hd/live.m3u8,
,,,,安徽国际,,http://stream1.ahtv.cn/ahgj/hd/live.m3u8,
,,,,黄山综合,,http://183.166.128.82/8E55iTz/1300/live.m3u8,
,,,,黄山公共,,http://183.166.128.82/K6loq2m/1000/live.m3u8,
,,,,看看新闻,,http://bililive.kksmg.com/hls/sdi70/playlist.m3u8,
,,,,第一财经,,http://w1.livecache.yicai.com/hls/live/CBN_sd/live.m3u8,
,,,,东方财经,,http://w1.livecache.yicai.com/hls/live/dftv_sd/live.m3u8,
,,,,福建综合,,http://27.148.240.207/PLTV/88888888/224/3221226033/1.m3u8,
,,,,福建公共,,http://27.148.240.199/PLTV/88888888/224/3221226035/1.m3u8,
,,,,福建经济,,http://27.148.240.199/PLTV/88888888/224/3221226039/1.m3u8,
,,,,福建旅游,,http://stream6.fjtv.net/dspd/sd/live.m3u8,
,,,,福建电视剧,,http://27.148.240.205/PLTV/88888888/224/3221226037/1.m3u8,
,,,,厦门一套,,http://cstv.live.wscdns.com/live/xiamen1/playlist.m3u8,
