,,,,0,,0,
,,,,厦门二套,,http://cstv.live.wscdns.com/live/xiamen2/playlist.m3u8,
,,,,厦门三套,,http://cstv.live.wscdns.com/live/xiamen3/playlist.m3u8,
,,,,厦门四套,,http://cstv.live.wscdns.com/live/xiamen4/playlist.m3u8,
,,,,三明综合,,http://stream3.liveyun.hoge.cn/smtv1/sd/live.m3u8,
,,,,三明公共,,http://stream3.liveyun.hoge.cn/smtv2/sd/live.m3u8,
,,,,泉州综合,,http://live.qztvxwgj.com/live/news.m3u8,
,,,,泉州闽南语,,http://live.qztvxwgj.com/live/mny.m3u8,
,,,,福建将乐,,http://r.gslb.lecloud.com/live/hls/2016041430000013p13/desc.m3u8,
,,,,福州综合,,http://live1.fzntv.cn/live/zohi_fztv1/playlist.m3u8,
,,,,福州影视,,http://live1.fzntv.cn/live/zohi_fztv2/playlist.m3u8,
,,,,福州生活,,http://live1.fzntv.cn/live/zohi_fztv3/playlist.m3u8,
,,,,福州少儿,,http://live1.fzntv.cn/live/zohi_fztv4/playlist.m3u8,
,,,,龙岩综合,,http://stream.lytv.net.cn/2/sd/live.m3u8,
,,,,龙岩公共,,http://stream.lytv.net.cn/1/sd/live.m3u8,
,,,,宁德综合,,http://220.161.247.82:8199/live/nd1_1128.m3u8,
,,,,宁德公共,,http://220.161.247.82:8199/live/nd2_1128.m3u8,
,,,,尤溪综合,,http://fjyx.chinashadt.com:1935/zhibo/cs.stream/playlist.m3u8,
,,,,尤溪生活,,http://fjyx.chinashadt.com:1935/zhibo/cssh.stream/playlist.m3u8,
,,,,福建沙县1,,http://fjsx.chinashadt.com:2036/live/stream:sx1.stream_360p/playlist.m3u8,
,,,,福建沙县2,,http://fjsx.chinashadt.com:2036/live/stream:sx2.stream_360p/playlist.m3u8,
,,,,邵武综合,,http://r.gslb.lecloud.com/live/hls/201606033000003fc13/desc.m3u8,
,,,,漳浦综合,,http://220.161.87.62:8800/hls/0/index.m3u8,
,,,,石狮综合,,http://218.5.112.180:88/live/dssl/playlist.m3u8,
,,,,江西都市,,http://live03.jxtvcn.com.cn/live/4557efc1988a416798d02514053db8f1.m3u8,
,,,,江西经视,,http://live03.jxtvcn.com.cn/live/8d30c896616e4026aed59f977d17eee6.m3u8,
,,,,江西公共,,http://live03.jxtvcn.com.cn/live/cc929aad59ae4f68b91e2fb0569e594b.m3u8,
,,,,江西移动,,http://live03.jxtvcn.com.cn/live/241b039b39c74fd994d8893f9d92040a.m3u8,
,,,,江西陶瓷,,http://live03.jxtvcn.com.cn/live/864d5237a58b4bd0aae8320490900929.m3u8,
,,,,江西电影,,http://live03.jxtvcn.com.cn/live/f66a44e65ca6421d9e0df286fa6066e8.m3u8,
,,,,山东齐鲁,,http://120.221.2.42:8089/PLTV/88888888/224/3221225609/2.m3u8,
,,,,山东体育,,http://120.221.2.42:8089/PLTV/88888888/224/3221225614/2.m3u8,
,,,,山东农科,,http://120.221.2.42:8089/PLTV/88888888/224/3221225615/2.m3u8,
,,,,山东影视,,http://120.221.2.42:8089/PLTV/88888888/224/3221225613/3.m3u8,
,,,,山东综艺,,http://120.221.2.42:8089/PLTV/88888888/224/3221225611/2.m3u8,
,,,,山东生活,,http://120.221.2.42:8089/PLTV/88888888/224/3221225612/2.m3u8,
,,,,山东国际,,http://103.38.144.30:6060/01000001/2/01000000000000000000000000000108/index.m3u8,
,,,,济南新闻,,http://ts1.ijntv.cn/xwhd/hd/live.m3u8,
,,,,济南都市,,http://ts1.ijntv.cn/jnds/sd/live.m3u8,
,,,,济南影视,,http://ts1.ijntv.cn/yshd/hd/live.m3u8,
,,,,济南娱乐,,http://ts2.ijntv.cn/jnyl/sd/live.m3u8,
,,,,济南生活,,http://ts2.ijntv.cn/jnsh/sd/live.m3u8,
,,,,济南商务,,http://ts1.ijntv.cn/jnsw/sd/live.m3u8,
,,,,莱芜综合,,http://124.132.96.20:1935/live/ltv1/playlist.m3u8,
,,,,莱芜科教,,http://124.132.96.20:1935/live/ltv2/playlist.m3u8,
,,,,南召一套,,http://hnnz.chinashadt.com:1935/live/1002.stream/playlist.m3u8,
,,,,叶县一套,,http://hnyx.chinashadt.com:1935/live/yexian1001.stream/playlist.m3u8,
,,,,叶县二套,,http://hnyx.chinashadt.com:1935/live/1002.stream/playlist.m3u8,
,,,,湖北综合,,http://live.cjyun.org/video/s10008-zh/index.m3u8,
,,,,湖北影视,,http://live.cjyun.org/video/s10008-hbys2017/index.m3u8,
,,,,湖北教育,,http://59.175.153.138/video/s10008-jy/index.m3u8,
,,,,湖北生活,,http://live.cjyun.org/video/s10008-ty/index.m3u8,
,,,,湖北公共,,http://59.175.153.138/video/s10008-ggxw/index.m3u8,
,,,,湖北经视,,http://59.175.153.138/video/s10008-hbjs201706/index.m3u8,
,,,,湖北垄上,,http://59.175.153.138/video/s10008-ls/index.m3u8,
,,,,金鹰纪实,,http://119.39.133.90:6610/001/2/ch00000090990000001057/index.m3u8,
,,,,常德公共,,http://www.cdgdj.com:1935/live/gonggong/playlist.m3u8,
,,,,株洲综合,,http://live.zzbtv.com/live/live122/800K/tzwj_video.m3u8,
,,,,长株潭2,,http://live.zzbtv.com/live/live123/800K/tzwj_video.m3u8,
,,,,株洲公共,,http://live.zzbtv.com/live/live124/800K/tzwj_video.m3u8,
,,,,长株潭3,,http://live.hnxttv.com:9601/live/czt3/800K/tzwj_video.m3u8,
,,,,湘潭综合,,http://live.hnxttv.com:9601/live/xwzh/800K/tzwj_video.m3u8,
,,,,湘潭公共,,http://live.hnxttv.com:9601/live/dspd/800K/tzwj_video.m3u8,
,,,,怀化综合,,http://live1.0745tv.com/xwzh/sd/live.m3u8,
,,,,怀化公共,,http://live1.0745tv.com/jjpd/sd/live.m3u8,
,,,,常德综合,,http://www.cdgdj.com:1935/live/xinwen/playlist.m3u8,
,,,,邵阳综合,,http://ums.sytv.net.cn/live/TVxw2_11742/tzwj_video.m3u8,
,,,,邵阳公共,,http://ums.sytv.net.cn/live/TVzf2_11743/tzwj_video.m3u8,
,,,,娄底综合,,http://218.77.102.118:1935/live/zonghe/playlist.m3u8,
,,,,娄底公共,,http://218.77.102.118:1935/live/gonggong/playlist.m3u8,
,,,,岳阳综合,,http://aodian.zhcsapp.cn/liveTV/yyxw.m3u8,
,,,,益阳综合,,http://fms.yyrtv.com:82/hls-live/livepkgr/_definst_/liveevent/yyrtvxw170315.m3u8,
,,,,益阳教育,,http://fms.yyrtv.com:82/hls-live/livepkgr/_definst_/liveevent/yyrtvjy170315.m3u8,
,,,,益阳公共,,http://fms.yyrtv.com:82/hls-live/livepkgr/_definst_/liveevent/yyrtvgg170315.m3u8,
,,,,郴州综合,,http://2.vod.gd.cz.hn.d5mt.com.cn:9001/live/live1/stream.m3u8,
,,,,郴州公共,,http://2.vod.gd.cz.hn.d5mt.com.cn:9001/live/live2/stream.m3u8,
,,,,湘西综合,,http://hnxxz.chinashadt.com:2036/live/tv1.stream/playlist.m3u8,
,,,,湘西公共,,http://hnxxz.chinashadt.com:2036/live/tv2.stream/playlist.m3u8,
,,,,浏阳新闻,,http://58.20.59.58:8020/live/nvod4.stream_aac/playlist.m3u8,
,,,,浏阳生活,,http://58.20.59.58:8020/live/nvod1.stream_aac/playlist.m3u8,
,,,,桂阳综合,,http://bofang.live.guiyangtv.all-tv.cn/guiyang/guiyang1/playlist.m3u8,
,,,,桂阳生活,,http://bofang.live.guiyangtv.all-tv.cn/guiyang/guiyang3/playlist.m3u8,
,,,,渌湘综合,,http://218.76.174.78:1935/live/_definst_/lxzh/playlist.m3u8,
,,,,衡山综合,,http://hnhs.chinashadt.com:2036/live/tv6.stream/playlist.m3u8,
,,,,衡山生活,,http://hnhs.chinashadt.com:2036/live/tv8.stream/playlist.m3u8,
,,,,邵阳县电视,,http://hnsyx.chinashadt.com:2036/live/tv11.stream/playlist.m3u8,
,,,,南县综合,,http://bofang.live.ningnan.liangshan.all-tv.cn/nanxian/nanxian1/playlist.m3u8,
,,,,江华综合,,http://r.gslb.lecloud.com/live/hls/201705313000000gw13/desc.m3u8,
,,,,广东公共,,http://stream1.grtn.cn/ggpd/sd/live.m3u8,
,,,,广东国际,,http://stream1.grtn.cn/gjpd/sd/live.m3u8,
,,,,广东会展,,http://stream1.grtn.cn/qchzpd/sd/live.m3u8,
,,,,广东房产,,http://stream1.grtn.cn/fcpd/sd/live.m3u8,
,,,,广东科教,,http://stream1.grtn.cn/tvs1hd/hd/live.m3u8,
,,,,广东综艺,,http://stream1.grtn.cn/tvs3/sd/live.m3u8,
,,,,深圳都市,,http://ts10.sztv.com.cn/4b5ab8b5a6ac46cda484d433ada978c1/h264_2000k_ts/index.m3u8,
,,,,深圳蛇口,,http://218.17.99.211:82/hls/d4encs75.m3u8,
,,,,汕头综合,,http://r.gslb.lecloud.com/live/hls/201612083000002fq99/desc.m3u8,
,,,,佛山综合,,http://dslive.grtn.cn/fszh/sd/live.m3u8,
,,,,佛山公共,,http://36.111.42.44:81/hls/live-fsgg-061/stream800/index.m3u8,
,,,,佛山影视,,http://36.111.42.44:81/hls/live-fsys-063/stream800/index.m3u8,
,,,,佛山顺德,,http://36.111.42.44:81/hls/live-sdpd-064/stream800/index.m3u8,
,,,,佛山南海,,http://36.111.42.44:81/hls/live-nhpd-065/stream800/index.m3u8,
,,,,佛山三水,,http://pili-live-hls.live.vms.ccsobey.com/ccsobey5/ssdst-zb.m3u8,
,,,,东莞综合,,http://mtv.sun0769.com/dgrtv1/mp4:tv1/index.m3u8,
,,,,东莞公共,,http://mtv.sun0769.com/dgrtv1/mp4:tv2/index.m3u8,
,,,,惠州一套,,http://pili-playback.liveh2.sobeycache.com/huizhou/hzdszb001.m3u8,
,,,,惠州二套,,http://pili-playback.liveh2.sobeycache.com/huizhou/hzdszb002.m3u8,
,,,,中山公共,,http://dslive.grtn.cn/zszh/sd/live.m3u8,
,,,,湛江综合,,http://dslive.grtn.cn/zjzh/sd/live.m3u8,
,,,,茂名综合,,http://dslive.grtn.cn/mmzh/sd/live.m3u8,
,,,,江门综合,,http://dslive.grtn.cn/jmzh/sd/live.m3u8,
,,,,珠海综合,,http://dslive.grtn.cn/zhzh/sd/live.m3u8,
,,,,珠海生活,,http://hlslive.n21.cc/tm0Or7U/1500/live.m3u8,
,,,,肇庆综合,,http://dslive.grtn.cn/zqzh/sd/live.m3u8,
,,,,揭阳综合,,http://livejyang.sobeycache.com/jieyang/zb1.m3u8,
,,,,清远综合,,http://dslive.grtn.cn/qyzh/sd/live.m3u8,
,,,,清远公共,,http://live1.0763f.com/qygg/sd/live.m3u8,
,,,,阳江综合,,http://dslive.grtn.cn/yjzh/sd/live.m3u8,
,,,,阳江公共,,http://183.47.0.220:8081/abr/yjtv2/playlist.m3u8,
,,,,韶关综合,,http://stream.sgmsw.cn/xwzh/sd/live.m3u8,
,,,,韶关公共,,http://stream.sgmsw.cn/jjsh/sd/live.m3u8,
,,,,梅州综合,,http://dslive.grtn.cn/mzzh/sd/live.m3u8,
,,,,潮州综合,,http://live.zscz0768.com/live/zhpd.m3u8,
,,,,潮州公共,,http://live.zscz0768.com/live/ggpd.m3u8,
,,,,河源综合,,http://dslive.grtn.cn/hyzh/sd/live.m3u8,
,,,,河源公共,,http://tmpstream.hyrtv.cn/hygg/sd/live.m3u8,
,,,,汕尾公共,,http://dslive.grtn.cn/swzh/sd/live.m3u8,
,,,,云浮综合,,http://dslive.grtn.cn/yfzh/sd/live.m3u8,
,,,,揭阳公共,,http://livejyang.sobeycache.com/jieyang/zb2.m3u8,
,,,,广州综合,,http://lss2.gztv.com/streaming/gzbn_tv/index.m3u8,
,,,,广西新闻,,http://zb.gxtv.cn/live/nn_live1007/playlist.m3u8,
,,,,海南综合,,http://stream1.hnntv.cn/zhpd/sd/live.m3u8,
,,,,海南公共,,http://stream1.hnntv.cn/ggpd/sd/live.m3u8,
,,,,海南影视剧,,http://stream1.hnntv.cn/ysjpd/sd/live.m3u8,
,,,,海南新闻,,http://stream1.hnntv.cn/xwpd/sd/live.m3u8,
,,,,海口一套,,http://player.pptvyun.com/svc/m3u8,
,,,,海口二套,,http://player.pptvyun.com/svc/m3u8,
,,,,海口三套,,http://player.pptvyun.com/svc/m3u8,
,,,,海南三亚,,http://hnsy.chinashadt.com:1935/live/syzb.stream/playlist.m3u8,
,,,,成都综合,,http://news.live.wscdns.com/live/cdtv1/playlist.m3u8,
,,,,成都公共,,http://news.live.wscdns.com/live/cdtv5/playlist.m3u8,
,,,,四川国际,,http://103.38.144.30:6060/01000001/2/01000000000000000000000000000114/index.m3u8,
,,,,蓬安综合,,http://palive.patv123.com:8091/live/xwpd.m3u8,
,,,,泸州综合,,http://r.gslb.lecloud.com/live/hls/201609213000000dr16/desc.m3u8,
,,,,黔东南综合,,http://r.gslb.lecloud.com/live/hls/201610143000003aa99/desc.m3u8,
,,,,黔东南凯里,,http://r.gslb.lecloud.com/live/hls/2016101930000010899/desc.m3u8,
,,,,铜仁综合,,http://gztr.chinashadt.com:2036/live/stream:tr1.stream/playlist.m3u8,
,,,,铜仁生活,,http://gztr.chinashadt.com:2036/live/stream:tr2.stream/playlist.m3u8,
,,,,黔南综合,,http://gzqn.chinashadt.com:1936/live/qntv5.stream/playlist.m3u8,
,,,,遵义综合,,http://r.gslb.lecloud.com/live/hls/201701043000000a413/desc.m3u8,
,,,,仁怀综合,,http://pili-live-hls.live.vms.ccsobey.com/ccsobey5/qyhl-zjy.m3u8,
,,,,湄潭综合,,http://r.gslb.lecloud.com/live/hls/2017071030000004u13/desc.m3u8,
,,,,云南国际,,http://103.38.144.30:6060/01000001/2/01000000000000000000000000000168/index.m3u8,
,,,,昆明综合,,http://112.112.61.204/live/07c01d87ccfc4d9ea5c5eeadee2f6d20.m3u8,
,,,,昆明生活,,http://112.112.61.204/live/d23bc9a623544f59981b80fad72e4163.m3u8,
,,,,昆明科教,,http://112.112.61.204/live/da5636f63fb04b25b1f7a7f57926661c.m3u8,
,,,,昆明文娱,,http://112.112.61.204/live/b0c69932788e4777ad44817300e20853.m3u8,
,,,,昆明影视,,http://112.112.61.204/live/0f5ee7880ac242bba23ada22859dd0e4.m3u8,
,,,,昆明公共,,http://112.112.61.204/live/4c138c07595848bfa71294baf0aab67c.m3u8,
,,,,富源综合,,http://r.gslb.lecloud.com/live/hls/201605093000001km13/desc.m3u8,
,,,,陕西新闻,,http://stream.cnwest.com/sxtvs-1/live-1.m3u8,
,,,,陕西都市,,http://stream.cnwest.com/sxtvs-2/live-2.m3u8,
,,,,陕西生活,,http://stream.cnwest.com/sxtvs-3/live-3.m3u8,
,,,,陕西公共,,http://stream.cnwest.com/sxtvs-5/live-5.m3u8,
,,,,陕西体育,,http://stream.cnwest.com/sxtvs-7/live-7.m3u8,
,,,,西安新闻,,http://stream2.xiancity.cn/xatv1/sd/live.m3u8,
,,,,西安白鸽,,http://stream2.xiancity.cn/xatv2/sd/live.m3u8,
,,,,西安资讯,,http://stream2.xiancity.cn/xatv3/sd/live.m3u8,
,,,,西安影视,,http://stream2.xiancity.cn/xatv4/sd/live.m3u8,
,,,,西安健康,,http://stream2.xiancity.cn/xatv5/sd/live.m3u8,
,,,,榆林综合,,http://61.150.114.78:8089/hls-live/livepkgr/_definst_/liveevent/ylwltv1.m3u8,
,,,,秦腔频道,,http://stream.cnwest.com/sxtvs-qinqiang/live-10.m3u8,
,,,,甘肃经济,,http://stream.gstv.com.cn/jjpd/hd/live.m3u8,
,,,,甘肃影视,,http://stream.gstv.com.cn/whys/hd/live.m3u8,
,,,,甘肃都市,,http://stream.gstv.com.cn/dspd/hd/live.m3u8,
,,,,甘肃公共,,http://stream.gstv.com.cn/ggpd/hd/live.m3u8,
,,,,甘肃少儿,,http://stream.gstv.com.cn/sepd/hd/live.m3u8,
,,,,甘肃移动,,http://stream.gstv.com.cn/ydds/hd/live.m3u8,
,,,,甘肃生活,,http://stream.gstv.com.cn/pzsh/hd/live.m3u8,
,,,,兰州综合,,http://stream.lztv.tv/xwzh/sd/live.m3u8,
,,,,兰州生活,,http://stream.lztv.tv/shjj/sd/live.m3u8,
,,,,兰州综艺,,http://stream.lztv.tv/zyty/sd/live.m3u8,
,,,,兰州公共,,http://stream.lztv.tv/ggpd/sd/live.m3u8,
,,,,蒙古语卫视,,http://stream.nmtv.cn/3/sd/live.m3u8,
,,,,蒙古语文化,,http://stream.nmtv.cn/5/sd/live.m3u8,
,,,,内蒙古综合,,http://stream.nmtv.cn/7/sd/live.m3u8,
,,,,内蒙古生活,,http://stream.nmtv.cn/2/sd/live.m3u8,
,,,,内蒙古娱乐,,http://stream.nmtv.cn/8/sd/live.m3u8,
,,,,内蒙古农牧,,http://stream.nmtv.cn/6/sd/live.m3u8,
,,,,新疆维语综合,,http://playback-livehyuwxjtv122qn.sobeycache.com/sobeylive/xjtv2.m3u8,
,,,,哈萨克语综合,,http://playback-livehyuwxjtv122qn.sobeycache.com/sobeylive/xjtv3.m3u8,
,,,,新疆汉语综艺,,http://playback-livehyuwxjtv122qn.sobeycache.com/sobeylive/xjtv4.m3u8,
,,,,新疆维语综艺,,http://playback-livehyuwxjtv122qn.sobeycache.com/sobeylive/xjtv5.m3u8,
,,,,新疆汉语生活,,http://playback-livehyuwxjtv122qn.sobeycache.com/sobeylive/xjtv7.m3u8,
,,,,新疆哈语综艺,,http://playback-livehyuwxjtv122qn.sobeycache.com/sobeylive/xjtv8.m3u8,
,,,,新疆维语生活,,http://playback-livehyuwxjtv122qn.sobeycache.com/sobeylive/xjtv9.m3u8,
,,,,新疆法制信息,,http://playback-livehyuwxjtv122qn.sobeycache.com/sobeylive/xjtv11.m3u8,
